"x","y","c"
5.70982849385114,-0.178559380846223,"c3"
10.6425083863747,-0.63944848767745,"c3"
1.53274350696545,0.319668246276151,"c3"
4.6131807567192,-0.228305024507365,"c3"
-0.152097473168904,0.0559551998276109,"c3"
2.95475598696747,-0.693372941695131,"c3"
3.10926006773236,0.0736758844620666,"c3"
3.55253338181739,-0.408606343596519,"c3"
4.50566562923914,0.533917918202202,"c3"
4.4427461855311,-0.439811523390499,"c3"
1.62236806343973,0.134045355459323,"c3"
0.953862054972693,-0.835652832251964,"c3"
5.79624661416078,-0.321255297587366,"c3"
1.18624316898933,0.582458201302576,"c3"
0.551938783376205,0.327550417051549,"c3"
-0.986629304245374,-0.137313682262987,"c3"
2.7673954439138,-0.452616750431711,"c3"
0.992749742047916,-0.0111702854170122,"c3"
5.1209268786923,-0.639253927482566,"c3"
1.89397998279302,0.292954953945072,"c3"
1.29613583030877,0.0880297827366785,"c3"
4.55656341081138,0.103732055391082,"c3"
5.06578216612579,-0.0475248600400805,"c3"
1.6918400025313,-1.02368718727538,"c3"
2.70609469354907,0.166648546313015,"c3"
4.6930797937574,-0.215058380714574,"c3"
8.62728229778658,0.110931700716956,"c3"
3.39944581732952,0.492746804881452,"c3"
0.728010318736516,-0.174415399061437,"c3"
10.5814104189766,0.00431031567633234,"c3"
8.16579692537601,-0.557131227916265,"c3"
2.39753297301301,0.146562947659225,"c3"
3.94880518869371,-0.389481248542779,"c3"
3.06090317389886,-0.417283224636262,"c3"
5.25376580374771,0.420131585741094,"c3"
-4.03602888675165,0.478582020050584,"c3"
-0.924527287532399,0.176131380513666,"c3"
5.08679537048455,-0.0774169975313114,"c3"
0.959970545959453,0.0640285562048463,"c3"
4.38766657413343,0.342101711131938,"c3"
-3.4900593953305,-0.633766965327168,"c3"
7.52332936859194,0.405357609452329,"c3"
4.37650451884894,0.276987406030828,"c3"
5.90036175252292,-1.03057096840012,"c3"
6.51100445929755,-0.187834888460305,"c3"
3.72927445156388,-0.11431412473253,"c3"
5.75739529473296,-0.13496279914172,"c3"
4.63965287558158,-0.151311641588217,"c3"
-0.455696578659444,0.468635055567108,"c3"
5.34293155407114,0.667803893674725,"c3"
3.20603482546765,0.435711689903013,"c3"
9.24682354399549,-0.109017554380116,"c3"
-1.18353874936072,-0.0927004633414571,"c3"
2.32314216843948,0.0587456067908934,"c3"
8.41478377717189,-0.126314986414048,"c3"
4.17954429019068,-0.0881816591537201,"c3"
3.06467081870333,0.121634010050857,"c3"
7.2001836611851,0.0469864055610688,"c3"
5.25420534385699,0.301651192437824,"c3"
5.89276707854593,-0.222462053476238,"c3"
8.14465011939544,-0.147543910691119,"c3"
2.66548108984168,0.543786330409505,"c3"
7.0922526267876,-0.422152036935016,"c3"
0.239107079638997,-0.525981757977542,"c3"
3.57505131478603,0.0638425936222596,"c3"
4.15143174156211,0.213849763164843,"c3"
1.09664769932642,-0.384857809447509,"c3"
6.24697944462041,0.290884791697514,"c3"
-1.77240362646822,-0.0368504492573376,"c3"
0.166764215420625,-0.801998441035021,"c3"
3.47472153719781,-0.0306785630783136,"c3"
2.69209134055643,0.0837155194636577,"c3"
5.79059987524814,0.0796275710885961,"c3"
1.05065870515398,-0.284586526549679,"c3"
2.58320297201808,0.120069062606169,"c3"
-0.287757953065647,-0.071382517958488,"c3"
6.05876764824127,-0.0419366990076985,"c3"
0.791399925466374,-0.106873104177852,"c3"
6.52482819393737,0.213031110146431,"c3"
6.91071225546892,0.0538723684280678,"c3"
4.2974037721551,-0.216289432109873,"c3"
4.91435014247958,-0.196102137652513,"c3"
-1.49222256030517,0.0495714624526317,"c3"
9.15332183584356,0.310192789890518,"c3"
6.68485476346253,0.1389842239231,"c3"
1.0755732300755,-0.0783275463764876,"c3"
2.13591361614535,-0.181526644146711,"c3"
5.22677247099239,-0.463736890401782,"c3"
5.73969026510671,0.334684818773662,"c3"
-0.790376709061425,0.247674185790168,"c3"
10.6850514518548,-0.215808628180879,"c3"
5.67182180758626,-0.302945472145665,"c3"
6.51237790467666,0.0967566979746509,"c3"
8.22381513941823,-0.565056933422758,"c3"
2.83778184069191,-0.204077243183185,"c3"
2.37619371138398,-0.24383479855491,"c3"
0.363155073199354,0.224138211896712,"c3"
-0.43923219575544,0.574762708317416,"c3"
-0.751114585082291,0.0391477870002696,"c3"
4.68546011484046,0.22724161969371,"c3"
2.04579326582501,0.0307909903897157,"c3"
6.03978415278845,-0.564086824115571,"c3"
0.527921974155624,0.124091282743455,"c3"
1.59347588625944,0.530600265288733,"c3"
5.12901565170905,0.0279500630252223,"c3"
-1.76794728220164,0.0101085738020796,"c3"
1.99940516867787,-0.0396386342407668,"c3"
-0.736418347884012,0.193129429920567,"c3"
-0.285468741070993,-0.0876153966672496,"c3"
4.20617437948521,-0.30345436023381,"c3"
4.84358069825223,-0.509882286070584,"c3"
-5.8852876973837,0.180081328483313,"c3"
5.65802031728056,-0.110707456515903,"c3"
4.5941871927994,-0.447684545125501,"c3"
2.59792080111368,-0.751946833676098,"c3"
6.73522194561381,0.720340379218695,"c3"
6.39632497743668,-0.0105914345489716,"c3"
2.89460020321509,-0.587170465618847,"c3"
5.49941791590225,-0.0816169972295912,"c3"
0.923196518657042,-0.546875237938096,"c3"
2.05206775349919,-0.328839963583168,"c3"
1.74447925516225,-0.471574447495077,"c3"
8.33662652145429,-0.00619775213736945,"c3"
6.39927480376644,-1.00763394947412,"c3"
1.56686262657054,-0.261613166599411,"c3"
-0.867232137043896,0.598999149740186,"c3"
-1.47551439772728,0.123312017615492,"c3"
5.67666655664456,0.0690127632200565,"c3"
0.232199156575923,0.364511949546257,"c3"
3.53944688029626,-0.411890968014411,"c3"
-1.38939649444999,0.808182187203263,"c3"
0.854384660889299,-0.718659811331912,"c3"
4.6863141699115,0.120151661521351,"c3"
-1.28120007542447,-0.752503783220978,"c3"
2.63221914816799,0.441286286252108,"c3"
5.01160082555267,-0.190913843450172,"c3"
0.362065190885356,0.104983703460532,"c3"
3.49759497465437,0.243886310785212,"c3"
1.74837698386099,0.348318327039974,"c3"
0.372743267294211,-0.128019411874174,"c3"
5.34266121870671,0.383414355343097,"c3"
-3.1300901115374,0.0415146661246755,"c3"
4.9251282687878,-0.561901840442202,"c3"
4.51987159739043,-0.320750515700427,"c3"
6.22632330808707,0.208553194256546,"c3"
5.43195689196584,0.0467543951894013,"c3"
5.73109614957646,0.534670977735959,"c3"
9.21782217362576,-0.0109973574157777,"c3"
-4.1121240195355,0.0122099690764988,"c3"
3.65004161727857,-0.0601649942401065,"c3"
4.79708641001124,0.391433892494256,"c3"
1.36199573272057,-0.113902630427304,"c3"
4.25808752916136,-0.213100738747537,"c3"
3.28861280790687,-0.759766086061131,"c3"
-0.541433870604499,-0.514237484485049,"c3"
0.300604853649096,-0.268515689052566,"c3"
4.20895501164187,0.380370730286395,"c3"
0.69981131559205,-0.386074077760036,"c3"
-0.294109407628816,-0.160569523273185,"c3"
2.24412371765028,0.187304265448952,"c3"
1.98388162995377,-0.80499543235657,"c3"
2.71085943305412,0.459795474649058,"c3"
6.7681740712385,-0.3055641404515,"c3"
-1.89449918687772,0.952002734896462,"c3"
2.48637671977618,-0.0377427068726149,"c3"
4.32997236136359,-0.625114793560752,"c3"
4.55479370823884,4.17385785194326,"c4"
2.81251413241192,3.4858475365668,"c4"
2.70701741311009,2.57403182782656,"c4"
2.44237358569314,2.46815814774614,"c4"
4.16736786526528,2.95167577584484,"c4"
3.08431911530214,3.21796066313831,"c4"
3.87149205132583,2.5384184773114,"c4"
2.29819146358165,4.49878890021656,"c4"
2.6880504977162,2.35327013559905,"c4"
2.12582289423898,1.85091532525387,"c4"
2.59413946056716,3.55274331852605,"c4"
3.78478114512447,3.63288626370542,"c4"
2.74285545919598,3.05344196865733,"c4"
2.50177506253176,2.35850057440923,"c4"
3.62554236680664,2.09162638271927,"c4"
4.38260162221286,2.91921569927687,"c4"
3.15170185913732,2.33944073957417,"c4"
2.59384586243154,1.82202496028065,"c4"
2.87065221743046,3.37474925551498,"c4"
3.22931780092477,2.30097251521968,"c4"
2.44236005661644,2.55081981102884,"c4"
4.05787464471484,1.9827647172539,"c4"
2.8733914034315,4.70152414042977,"c4"
2.92859997385447,1.78372149907368,"c4"
2.52993702439216,3.43420860527477,"c4"
2.73440866240916,2.49744250246092,"c4"
2.75681379158085,3.08094266189564,"c4"
4.13031639186339,2.92078495552903,"c4"
3.76424065283174,3.56416363187297,"c4"
2.91964445927428,1.62893076747642,"c4"
2.63151441096487,2.5618465466455,"c4"
3.03334321916868,4.16293305100734,"c4"
4.62145169219226,4.38419857943153,"c4"
2.90584805020148,1.42891413567698,"c4"
2.72509112172609,3.07978936595035,"c4"
3.5975144253669,3.86091118711024,"c4"
3.48387983797028,1.75202868263463,"c4"
3.60078835915534,2.60058708329026,"c4"
3.12360417465374,3.06668059998524,"c4"
3.30275962298935,3.02206997557716,"c4"
1.82091705103748,3.65874201695508,"c4"
3.27296200419823,2.76239396301784,"c4"
3.08354078492108,3.11988780906235,"c4"
3.15628436499373,4.46761742709822,"c4"
2.84510799163466,3.15032224921228,"c4"
3.82617215967616,3.94288817154443,"c4"
3.80982331159275,2.48349691791996,"c4"
4.41596911779901,3.05965907262333,"c4"
4.32006359886284,1.79171590521931,"c4"
3.01483763620469,4.11795757870186,"c4"
